11.097	0.464722	559	-1	95	-1
10.8054	0.35	559	-1	96	-1
12.6656	0.517647	559	-1	97	-1
11.3098	0.547586	559	-1	98	-1
11.2371	0.493529	559	-1	99	-1
13.558	0.519714	559	-1	100	-1
11.8742	0.537097	559	-1	102	-1
11.925	0.505588	559	-1	103	-1
10.9328	0.411282	559	-1	104	-1
9.02304	0.344	559	-1	105	-1
8.98196	0.484194	559	-1	106	-1
11.4604	0.457027	559	-1	108	-1
13.5967	0.551562	559	-1	109	-1
16.4161	0.534595	559	-1	110	-1
17.109	0.49775	559	-1	111	-1
14.3795	0.531429	559	-1	112	-1
11.4397	0.421795	559	-1	113	-1
15.1334	0.503684	559	-1	114	-1
11.7008	0.476111	559	-1	115	-1
16.7038	0.525263	559	-1	116	-1
10.5942	0.481471	559	-1	117	-1
12.0504	0.468108	559	-1	118	-1
9.99072	0.469412	559	-1	119	-1
13.0177	0.498889	559	-1	120	-1
11.1077	0.50303	559	-1	121	-1
9.07608	0.369231	559	-1	122	-1
11.3673	0.438947	559	-1	123	-1
11.6137	0.560714	559	-1	124	-1
13.469	0.529706	559	-1	125	-1
10.2257	0.461143	559	-1	126	-1
14.0236	0.501351	559	-1	127	-1
5.70887	0.25175	559	-1	128	-1
13.1079	0.471316	559	-1	129	-1
12.6717	0.479189	559	-1	130	-1
13.0177	0.498889	559	-1	131	-1
10.362	0.434865	559	-1	132	-1
8.98196	0.484194	559	-1	133	-1
10.3269	0.521667	559	-1	134	-1
12.6717	0.479189	559	-1	135	-1
12.2481	0.41575	559	-1	136	-1
10.2257	0.461143	559	-1	137	-1
11.2371	0.493529	559	-1	138	-1
13.7466	0.482105	559	-1	139	-1
12.0504	0.468108	559	-1	140	-1
11.044	0.513125	559	-1	141	-1
16.274	0.544444	559	-1	142	-1
15.357	0.533056	559	-1	143	-1
14.6753	0.564375	559	-1	144	-1
11.2371	0.493529	559	-1	145	-1
12.6717	0.479189	559	-1	146	-1
11.925	0.505588	559	-1	147	-1
12.6717	0.479189	559	-1	148	-1
14.4709	0.45675	559	-1	149	-1
11.7008	0.476111	559	-1	150	-1
11.4331	0.484571	559	-1	151	-1
13.3279	0.49027	559	-1	152	-1
13.127	0.4	559	-1	153	-1
13.0177	0.498889	559	-1	154	-1
9.9726	0.390256	559	-1	155	-1
10.7786	0.385	559	-1	156	-1
11.4331	0.484571	559	-1	157	-1
11.8742	0.537097	559	-1	158	-1
10.8054	0.35	559	-1	159	-1
13.7412	0.510278	559	-1	160	-1
12.6717	0.479189	559	-1	162	-1
8.37447	0.433235	559	-1	163	-1
11.4331	0.484571	559	-1	164	-1
10.7786	0.385	559	-1	165	-1
10.4255	0.533448	559	-1	166	-1
11.2371	0.493529	559	-1	167	-1
10.2257	0.461143	559	-1	168	-1
12.7994	0.508	559	-1	169	-1
10.4442	0.400769	559	-1	170	-1
14.4388	0.552727	559	-1	171	-1
10.362	0.434865	559	-1	172	-1
12.0937	0.496286	559	-1	173	-1
11.9212	0.449737	559	-1	174	-1
12.7975	0.550323	559	-1	175	-1
14.7647	0.512432	559	-1	176	-1
12.1187	0.574815	559	-1	177	-1
11.925	0.505588	559	-1	178	-1
15.5588	0.523514	559	-1	179	-1
9.46069	0.430556	559	-1	180	-1
12.7994	0.508	559	-1	181	-1
12.3294	0.561724	559	-1	182	-1
15.7272	0.47725	559	-1	183	-1
11.8302	0.515455	559	-1	184	-1
12.7975	0.550323	559	-1	185	-1
13.0855	0.453333	559	-1	186	-1
11.9212	0.449737	559	-1	187	-1
10.8368	0.428158	559	-1	188	-1
8.93049	0.494333	559	-1	189	-1
13.7412	0.510278	559	-1	190	-1
9.99072	0.469412	559	-1	191	-1
12.6656	0.517647	559	-1	192	-1
11.0495	0.523871	559	-1	193	-1
11.3673	0.438947	559	-1	194	-1
8.39403	0.29	559	-1	195	-1
12.7975	0.550323	559	-1	196	-1
10.4442	0.400769	559	-1	197	-1
9.6156	0.497419	559	-1	198	-1
12.6656	0.517647	559	-1	199	-1
9.07608	0.369231	559	-1	200	-1
11.2371	0.493529	559	-1	201	-1
8.21808	0.3235	559	-1	202	-1
11.1077	0.50303	559	-1	203	-1
13.0177	0.498889	559	-1	204	-1
8.88421	0.445294	559	-1	205	-1
14.9631	0.484872	559	-1	206	-1
15.6541	0.495385	559	-1	207	-1
15.5588	0.523514	559	-1	208	-1
10.3014	0.510645	559	-1	209	-1
13.5967	0.551562	559	-1	210	-1
12.7994	0.508	559	-1	211	-1
11.7417	0.4055	559	-1	212	-1
14.4388	0.552727	559	-1	213	-1
10.3277	0.417368	559	-1	214	-1
11.4604	0.457027	559	-1	215	-1
12.5005	0.460526	559	-1	216	-1
10.8368	0.428158	559	-1	217	-1
15.7272	0.47725	559	-1	218	-1
10.8368	0.428158	559	-1	219	-1
8.23574	0.348205	559	-1	220	-1
9.42195	0.457353	559	-1	221	-1
15.357	0.533056	559	-1	222	-1
9.81266	0.478182	559	-1	223	-1
12.7994	0.508	559	-1	224	-1
10.3398	0.500313	559	-1	225	-1
13.558	0.519714	559	-1	226	-1
10.3398	0.500313	559	-1	227	-1
13.0177	0.498889	559	-1	228	-1
13.7412	0.510278	559	-1	229	-1
14.3795	0.531429	559	-1	230	-1
13.1079	0.471316	559	-1	231	-1
11.4331	0.484571	559	-1	232	-1
11.8108	0.525938	559	-1	233	-1
16.274	0.544444	559	-1	234	-1
12.0937	0.496286	559	-1	235	-1
15.2784	0.543143	559	-1	236	-1
13.7466	0.482105	559	-1	237	-1
17.0833	0.47	559	-1	238	-1
11.4604	0.457027	559	-1	239	-1
12.6544	0.53875	559	-1	240	-1
5.95982	0.22	559	-1	241	-1
11.8742	0.537097	559	-1	242	-1
16.2767	0.554857	559	-1	243	-1
12.3395	0.4875	559	-1	244	-1
14.4202	0.492895	559	-1	245	-1
8.51289	0.461875	559	-1	246	-1
12.6656	0.517647	559	-1	247	-1
8.39301	0.470968	559	-1	248	-1
9.84883	0.423784	559	-1	249	-1
11.044	0.513125	559	-1	250	-1
10.9328	0.411282	559	-1	251	-1
11.2371	0.493529	559	-1	252	-1
12.0504	0.468108	559	-1	253	-1
11.8302	0.515455	559	-1	254	-1
13.469	0.529706	559	-1	255	-1
13.469	0.529706	559	-1	256	-1
12.7994	0.508	559	-1	257	-1
11.8302	0.515455	559	-1	258	-1
11.3098	0.547586	559	-1	259	-1
10.6144	0.546071	559	-1	260	-1
13.0855	0.453333	559	-1	261	-1
12.2481	0.41575	559	-1	262	-1
10.812	0.472857	559	-1	263	-1
10.3398	0.500313	559	-1	264	-1
13.0177	0.498889	559	-1	265	-1
13.0177	0.498889	559	-1	266	-1
10.4255	0.533448	559	-1	267	-1
8.024	0.28	559	-1	268	-1
15.1312	0.576774	559	-1	269	-1
16.274	0.544444	559	-1	270	-1
12.6717	0.479189	559	-1	271	-1
12.3395	0.4875	559	-1	272	-1
9.14325	0.437714	559	-1	273	-1
13.3279	0.49027	559	-1	274	-1
15.5588	0.523514	559	-1	275	-1
6.70061	0.306154	559	-1	276	-1
11.8108	0.525938	559	-1	277	-1
7.64402	0.352632	559	-1	278	-1
11.6946	0.37	559	-1	279	-1
12.7994	0.508	559	-1	280	-1
9.30728	0.542692	559	-1	281	-1
9.46069	0.430556	559	-1	282	-1
15.3295	0.553824	559	-1	284	-1
17.4119	0.566571	559	-1	285	-1
11.8742	0.537097	559	-1	286	-1
16.3848	0.505897	559	-1	287	-1
10.812	0.472857	559	-1	288	-1
13.127	0.4	559	-1	289	-1
9.84883	0.423784	559	-1	290	-1
14.6753	0.564375	559	-1	291	-1
12.7994	0.508	559	-1	292	-1
8.98196	0.484194	559	-1	293	-1
10.8054	0.35	559	-1	294	-1
11.4397	0.421795	559	-1	295	-1
14.3795	0.531429	559	-1	296	-1
15.357	0.533056	559	-1	297	-1
12.2481	0.41575	559	-1	298	-1
9.84883	0.423784	559	-1	299	-1
14.7647	0.512432	559	-1	300	-1
16.8499	0.577576	559	-1	301	-1
10.5942	0.481471	559	-1	302	-1
10.4442	0.400769	559	-1	303	-1
11.4331	0.484571	559	-1	304	-1
13.558	0.519714	559	-1	305	-1
11.8302	0.515455	559	-1	306	-1
11.8302	0.515455	559	-1	307	-1
10.3197	0.37475	559	-1	308	-1
12.3294	0.561724	559	-1	309	-1
11.8742	0.537097	559	-1	310	-1
13.3168	0.43625	559	-1	311	-1
10.2257	0.461143	559	-1	312	-1
12.3395	0.4875	559	-1	313	-1
13.0177	0.498889	559	-1	314	-1
15.1334	0.503684	559	-1	315	-1
10.5942	0.481471	559	-1	316	-1
16.4461	0.565882	559	-1	317	-1
11.8302	0.515455	559	-1	318	-1
14.4202	0.492895	559	-1	319	-1
15.2784	0.543143	559	-1	320	-1
13.7466	0.482105	559	-1	321	-1
6.62028	0.24	559	-1	322	-1
16.7038	0.525263	559	-1	323	-1
10.812	0.472857	559	-1	324	-1
10.8368	0.428158	559	-1	325	-1
11.4331	0.484571	559	-1	326	-1
9.99072	0.469412	559	-1	327	-1
10.5244	0.453333	559	-1	328	-1
16.7038	0.525263	559	-1	329	-1
12.7994	0.508	559	-1	330	-1
11.7008	0.476111	559	-1	331	-1
12.5143	0.442821	559	-1	332	-1
11.7008	0.476111	559	-1	333	-1
13.1079	0.471316	559	-1	334	-1
11.9663	0.432308	559	-1	335	-1
11.4604	0.457027	559	-1	336	-1
12.5143	0.442821	559	-1	337	-1
9.6879	0.4875	559	-1	338	-1
11.925	0.505588	559	-1	339	-1
13.0761	0.562667	559	-1	340	-1
11.097	0.464722	559	-1	341	-1
10.2648	0.558462	559	-1	342	-1
12.6544	0.53875	559	-1	343	-1
14.3071	0.474359	559	-1	344	-1
12.5005	0.460526	559	-1	345	-1
11.4397	0.421795	559	-1	346	-1
16.274	0.544444	559	-1	347	-1
10.9328	0.411282	559	-1	348	-1
13.1079	0.471316	559	-1	349	-1
13.7466	0.482105	559	-1	350	-1
12.6717	0.479189	559	-1	351	-1
13.7412	0.510278	559	-1	352	-1
9.14325	0.437714	559	-1	353	-1
13.5967	0.551562	559	-1	354	-1
5.32405	0.2	559	-1	355	-1
11.4397	0.421795	559	-1	356	-1
12.1581	0.38	559	-1	357	-1
13.1079	0.471316	559	-1	358	-1
14.4202	0.492895	559	-1	359	-1
11.8108	0.525938	559	-1	360	-1
14.3071	0.474359	559	-1	361	-1
13.558	0.519714	559	-1	362	-1
10.8054	0.35	559	-1	363	-1
11.4397	0.421795	559	-1	364	-1
14.5176	0.521667	559	-1	365	-1
13.558	0.519714	559	-1	366	-1
7.83471	0.337692	559	-1	367	-1
12.5005	0.460526	559	-1	368	-1
11.1077	0.50303	559	-1	369	-1
6.86612	0.331053	559	-1	370	-1
11.044	0.513125	559	-1	371	-1
12.0504	0.468108	559	-1	373	-1
11.9663	0.432308	559	-1	374	-1
11.4604	0.457027	559	-1	375	-1
10.9328	0.411282	559	-1	376	-1
9.35714	0.412703	559	-1	377	-1
11.7008	0.476111	559	-1	378	-1
12.6153	0.527879	559	-1	379	-1
14.3795	0.531429	559	-1	380	-1
10.8984	0.445946	559	-1	381	-1
11.6137	0.560714	559	-1	382	-1
12.6544	0.53875	559	-1	383	-1
12.7994	0.508	559	-1	384	-1
11.2371	0.493529	559	-1	385	-1
10.8368	0.428158	559	-1	386	-1
11.8302	0.515455	559	-1	387	-1
11.9212	0.449737	559	-1	388	-1
13.6823	0.463846	559	-1	389	-1
13.8568	0.563548	559	-1	390	-1
12.7975	0.550323	559	-1	391	-1
12.3395	0.4875	559	-1	392	-1
14.3795	0.531429	559	-1	393	-1
16.274	0.544444	559	-1	394	-1
11.097	0.464722	559	-1	395	-1
11.925	0.505588	559	-1	396	-1
11.0495	0.523871	559	-1	397	-1
12.0504	0.468108	559	-1	398	-1
13.558	0.519714	559	-1	399	-1
14.0236	0.501351	559	-1	400	-1
10.3269	0.521667	559	-1	401	-1
9.9726	0.390256	559	-1	402	-1
12.6656	0.517647	559	-1	403	-1
12.6717	0.479189	559	-1	404	-1
11.7008	0.476111	559	-1	405	-1
14.4388	0.552727	559	-1	406	-1
16.7038	0.525263	559	-1	407	-1
10.362	0.434865	559	-1	408	-1
15.8456	0.45	559	-1	409	-1
13.7412	0.510278	559	-1	410	-1
14.7647	0.512432	559	-1	411	-1
10.4377	0.490606	559	-1	412	-1
15.6541	0.495385	559	-1	413	-1
11.3673	0.438947	559	-1	414	-1
11.7008	0.476111	559	-1	415	-1
12.7994	0.508	559	-1	416	-1
13.127	0.4	559	-1	417	-1
12.0504	0.468108	559	-1	418	-1
12.6656	0.517647	559	-1	419	-1
11.2523	0.39525	559	-1	420	-1
9.99072	0.469412	559	-1	421	-1
15.357	0.533056	559	-1	422	-1
12.5143	0.442821	559	-1	423	-1
11.4397	0.421795	559	-1	424	-1
9.55595	0.32	559	-1	425	-1
9.07608	0.369231	559	-1	426	-1
12.7975	0.550323	559	-1	427	-1
14.3795	0.531429	559	-1	428	-1
12.6656	0.517647	559	-1	429	-1
10.8984	0.445946	559	-1	430	-1
12.6352	0.39	559	-1	431	-1
12.6656	0.517647	559	-1	432	-1
11.4331	0.484571	559	-1	433	-1
13.0177	0.498889	559	-1	434	-1
11.9663	0.432308	559	-1	435	-1
10.3398	0.500313	559	-1	436	-1
13.469	0.529706	559	-1	437	-1
13.0855	0.453333	559	-1	438	-1
15.1334	0.503684	559	-1	439	-1
13.469	0.529706	559	-1	440	-1
5.45119	0.287895	559	-1	441	-1
15.8921	0.514474	559	-1	442	-1
14.7647	0.512432	559	-1	443	-1
10.9328	0.411282	559	-1	444	-1
9.83832	0.406579	559	-1	445	-1
13.7466	0.482105	559	-1	446	-1
13.7412	0.510278	559	-1	447	-1
13.558	0.519714	559	-1	448	-1
13.7412	0.510278	559	-1	449	-1
11.097	0.464722	559	-1	450	-1
10.3014	0.510645	559	-1	451	-1
13.1079	0.471316	559	-1	452	-1
7.70626	0.402571	559	-1	453	-1
15.5588	0.523514	559	-1	454	-1
13.7466	0.482105	559	-1	455	-1
12.6656	0.517647	559	-1	456	-1
11.7008	0.476111	559	-1	457	-1
9.81266	0.478182	559	-1	458	-1
12.5143	0.442821	559	-1	459	-1
12.7726	0.426	559	-1	460	-1
10.812	0.472857	559	-1	461	-1
12.7994	0.508	559	-1	462	-1
11.1077	0.50303	559	-1	463	-1
11.7417	0.4055	559	-1	464	-1
15.2784	0.543143	559	-1	465	-1
11.2371	0.493529	559	-1	466	-1
10.5244	0.453333	559	-1	467	-1
7.99557	0.379459	559	-1	468	-1
13.5967	0.551562	559	-1	469	-1
7.84301	0.457742	559	-1	470	-1
11.7008	0.476111	559	-1	471	-1
12.0937	0.496286	559	-1	472	-1
12.7994	0.508	559	-1	473	-1
11.4397	0.421795	559	-1	474	-1
10.362	0.434865	559	-1	475	-1
19.1594	0.5	559	-1	476	-1
10.812	0.472857	559	-1	477	-1
12.0937	0.496286	559	-1	478	-1
15.357	0.533056	559	-1	479	-1
11.0495	0.523871	559	-1	480	-1
15.1334	0.503684	559	-1	481	-1
14.7647	0.512432	559	-1	482	-1
8.21808	0.3235	559	-1	483	-1
14.3795	0.531429	559	-1	484	-1
8.88421	0.445294	559	-1	485	-1
14.7647	0.512432	559	-1	486	-1
14.3497	0.541765	559	-1	487	-1
10.812	0.472857	559	-1	488	-1
13.469	0.529706	559	-1	489	-1
7.83164	0.31325	559	-1	490	-1
18.4442	0.567222	559	-1	491	-1
12.7994	0.508	559	-1	492	-1
14.7647	0.512432	559	-1	493	-1
12.1581	0.38	559	-1	494	-1
11.8302	0.515455	559	-1	495	-1
12.6153	0.527879	559	-1	496	-1
17.9902	0.526923	559	-1	497	-1
12.7994	0.508	559	-1	498	-1
13.3168	0.43625	559	-1	499	-1
11.4331	0.484571	559	-1	500	-1
8.51289	0.461875	559	-1	501	-1
13.7466	0.482105	559	-1	502	-1
19.9248	0.51	559	-1	503	-1
8.88421	0.445294	559	-1	504	-1
11.4604	0.457027	559	-1	505	-1
11.925	0.505588	559	-1	506	-1
11.097	0.464722	559	-1	507	-1
13.0177	0.498889	559	-1	508	-1
13.469	0.529706	559	-1	509	-1
13.469	0.529706	559	-1	510	-1
12.6717	0.479189	559	-1	511	-1
12.0365	0.549	559	-1	512	-1
11.9212	0.449737	559	-1	513	-1
14.0236	0.501351	559	-1	514	-1
12.7975	0.550323	559	-1	515	-1
7.66196	0.27	559	-1	516	-1
7.84301	0.457742	559	-1	517	-1
12.3395	0.4875	559	-1	518	-1
12.1581	0.38	559	-1	519	-1
8.69154	0.5408	559	-1	520	-1
10.362	0.434865	559	-1	521	-1
10.5942	0.481471	559	-1	522	-1
9.81266	0.478182	559	-1	523	-1
10.8368	0.428158	559	-1	524	-1
12.6352	0.39	559	-1	525	-1
10.3398	0.500313	559	-1	526	-1
13.1079	0.471316	559	-1	527	-1
13.3279	0.49027	559	-1	528	-1
15.2784	0.543143	559	-1	529	-1
12.3395	0.4875	559	-1	530	-1
12.6153	0.527879	559	-1	531	-1
11.2371	0.493529	559	-1	532	-1
14.0236	0.501351	559	-1	533	-1
11.925	0.505588	559	-1	534	-1
12.6717	0.479189	559	-1	535	-1
10.3277	0.417368	559	-1	536	-1
14.3071	0.474359	559	-1	537	-1
8.15554	0.440909	559	-1	538	-1
11.9212	0.449737	559	-1	539	-1
13.3279	0.49027	559	-1	540	-1
10.3269	0.521667	559	-1	541	-1
10.4377	0.490606	559	-1	542	-1
9.99072	0.469412	559	-1	543	-1
14.3795	0.531429	559	-1	544	-1
13.6823	0.463846	559	-1	545	-1
11.4604	0.457027	559	-1	546	-1
8.39403	0.29	559	-1	547	-1
14.5176	0.521667	559	-1	548	-1
14.4202	0.492895	559	-1	549	-1
13.0177	0.498889	559	-1	550	-1
15.8921	0.514474	559	-1	551	-1
11.9663	0.432308	559	-1	552	-1
11.1077	0.50303	559	-1	553	-1
11.1326	0.535333	559	-1	554	-1
13.0177	0.498889	559	-1	555	-1
7.26923	0.390857	559	-1	556	-1
15.2784	0.543143	559	-1	557	-1
10.4377	0.490606	559	-1	558	-1
13.1079	0.471316	559	-1	559	-1
12.0504	0.468108	559	-1	560	-1
12.6717	0.479189	559	-1	561	-1
17.857	0.508	559	-1	562	-1
17.9902	0.526923	559	-1	563	-1
9.87469	0.3645	559	-1	564	-1
12.6656	0.517647	559	-1	565	-1
11.8742	0.537097	559	-1	566	-1
10.9328	0.411282	559	-1	567	-1
11.9663	0.432308	559	-1	568	-1
14.5176	0.521667	559	-1	569	-1
14.3071	0.474359	559	-1	570	-1
13.7412	0.510278	559	-1	571	-1
11.244	0.36	559	-1	572	-1
12.0504	0.468108	559	-1	573	-1
14.3795	0.531429	559	-1	574	-1
12.2481	0.41575	559	-1	575	-1
15.1312	0.576774	559	-1	576	-1
13.7466	0.482105	559	-1	577	-1
11.925	0.505588	559	-1	578	-1
9.67044	0.449429	559	-1	579	-1
11.2371	0.493529	559	-1	580	-1
13.558	0.519714	559	-1	581	-1
15.1334	0.503684	559	-1	582	-1
11.2371	0.493529	559	-1	583	-1
14.7647	0.512432	559	-1	584	-1
11.2371	0.493529	559	-1	585	-1
14.3795	0.531429	559	-1	586	-1
12.7994	0.508	559	-1	587	-1
14.5176	0.521667	559	-1	588	-1
12.5143	0.442821	559	-1	589	-1
6.96042	0.25	559	-1	590	-1
12.6153	0.527879	559	-1	591	-1
12.0937	0.496286	559	-1	592	-1
13.1079	0.471316	559	-1	593	-1
11.9212	0.449737	559	-1	594	-1
11.7008	0.476111	559	-1	595	-1
10.5942	0.481471	559	-1	596	-1
17.3511	0.545676	559	-1	597	-1
12.2481	0.41575	559	-1	598	-1
17.1609	0.51641	559	-1	599	-1
11.244	0.36	559	-1	600	-1
9.6879	0.4875	559	-1	601	-1
15.2784	0.543143	559	-1	602	-1
11.7008	0.476111	559	-1	603	-1
13.4775	0.540303	559	-1	604	-1
12.6153	0.527879	559	-1	605	-1
10.812	0.472857	559	-1	606	-1
14.9631	0.484872	559	-1	607	-1
10.5244	0.453333	559	-1	608	-1
10.8984	0.445946	559	-1	609	-1
11.9212	0.449737	559	-1	610	-1
10.4377	0.490606	559	-1	611	-1
16.7038	0.525263	559	-1	612	-1
9.55595	0.32	559	-1	613	-1
7.42916	0.409118	559	-1	614	-1
15.5588	0.523514	559	-1	615	-1
14.9631	0.484872	559	-1	616	-1
7.83164	0.31325	559	-1	617	-1
16.274	0.544444	559	-1	618	-1
11.7008	0.476111	559	-1	619	-1
11.8302	0.515455	559	-1	620	-1
12.3395	0.4875	559	-1	621	-1
10.9328	0.411282	559	-1	622	-1
9.83832	0.406579	559	-1	623	-1
13.3168	0.43625	559	-1	624	-1
12.2481	0.41575	559	-1	625	-1
11.7417	0.4055	559	-1	626	-1
9.07608	0.369231	559	-1	627	-1
13.7412	0.510278	559	-1	628	-1
13.0177	0.498889	559	-1	629	-1
12.0937	0.496286	559	-1	630	-1
15.7272	0.47725	559	-1	631	-1
29.3956	0.59	559	-1	632	-1
11.925	0.505588	559	-1	633	-1
10.5244	0.453333	559	-1	635	-1
11.7008	0.476111	559	-1	636	-1
17.3511	0.545676	559	-1	637	-1
11.7008	0.476111	559	-1	638	-1
11.9663	0.432308	559	-1	639	-1
14.3497	0.541765	559	-1	640	-1
10.3398	0.500313	559	-1	641	-1
12.7994	0.508	559	-1	642	-1
13.469	0.529706	559	-1	643	-1
10.2257	0.461143	559	-1	644	-1
8.61503	0.33375	559	-1	645	-1
9.22687	0.465758	559	-1	646	-1
12.6656	0.517647	559	-1	647	-1
8.43183	0.390541	559	-1	648	-1
7.64402	0.352632	559	-1	649	-1
8.96493	0.419167	559	-1	650	-1
12.7994	0.508	559	-1	651	-1
7.66196	0.27	559	-1	652	-1
12.6717	0.479189	559	-1	653	-1
13.7466	0.482105	559	-1	654	-1
14.9631	0.484872	559	-1	655	-1
9.96203	0.33	559	-1	656	-1
11.7008	0.476111	559	-1	657	-1
9.42195	0.457353	559	-1	658	-1
11.097	0.464722	559	-1	659	-1
14.4202	0.492895	559	-1	660	-1
11.8742	0.537097	559	-1	661	-1
12.0504	0.468108	559	-1	662	-1
15.5588	0.523514	559	-1	663	-1
11.925	0.505588	559	-1	664	-1
11.9212	0.449737	559	-1	665	-1
17.857	0.508	559	-1	666	-1
11.4331	0.484571	559	-1	667	-1
9.97977	0.441944	559	-1	668	-1
17.1609	0.51641	559	-1	669	-1
13.7466	0.482105	559	-1	670	-1
12.2481	0.41575	559	-1	671	-1
10.8984	0.445946	559	-1	672	-1
13.558	0.519714	559	-1	673	-1
11.4331	0.484571	559	-1	674	-1
13.558	0.519714	559	-1	675	-1
11.1077	0.50303	559	-1	676	-1
14.3497	0.541765	559	-1	677	-1
12.7975	0.550323	559	-1	678	-1
13.5967	0.551562	559	-1	679	-1
14.4388	0.552727	559	-1	680	-1
8.91344	0.385	559	-1	681	-1
15.6541	0.495385	559	-1	682	-1
17.7429	0.48	559	-1	683	-1
12.5143	0.442821	559	-1	684	-1
14.3071	0.474359	559	-1	685	-1
15.6541	0.495385	559	-1	686	-1
16.2767	0.554857	559	-1	687	-1
11.4604	0.457027	559	-1	688	-1
11.4604	0.457027	559	-1	689	-1
14.3497	0.541765	559	-1	690	-1
15.3295	0.553824	559	-1	691	-1
15.6541	0.495385	559	-1	692	-1
9.22687	0.465758	559	-1	693	-1
15.8921	0.514474	559	-1	694	-1
12.5005	0.460526	559	-1	695	-1
9.99072	0.469412	559	-1	696	-1
12.2481	0.41575	559	-1	697	-1
14.3497	0.541765	559	-1	698	-1
16.4161	0.534595	559	-1	699	-1
11.925	0.505588	559	-1	700	-1
15.3295	0.553824	559	-1	701	-1
11.4604	0.457027	559	-1	702	-1
12.5143	0.442821	559	-1	703	-1
9.83832	0.406579	559	-1	704	-1
14.7647	0.512432	559	-1	705	-1
13.1079	0.471316	559	-1	706	-1
11.925	0.505588	559	-1	707	-1
14.5176	0.521667	559	-1	708	-1
14.0236	0.501351	559	-1	709	-1
11.7008	0.476111	559	-1	710	-1
10.812	0.472857	559	-1	711	-1
11.2371	0.493529	559	-1	712	-1
11.097	0.464722	559	-1	713	-1
