11.1752	0.358298	602	-1	212	-1
14.4382	0.48	602	-1	213	-1
14.1554	0.402553	602	-1	214	-1
13.4332	0.420909	602	-1	215	-1
14.2155	0.422222	602	-1	216	-1
15.0219	0.413617	602	-1	217	-1
16.9662	0.435745	602	-1	218	-1
16.9348	0.425833	602	-1	219	-1
11.6828	0.342041	602	-1	220	-1
13.9561	0.442857	602	-1	221	-1
15.085	0.467	602	-1	222	-1
11.9717	0.44	602	-1	223	-1
15.781	0.467317	602	-1	224	-1
11.8654	0.451892	602	-1	225	-1
13.0855	0.453333	602	-1	226	-1
16.344	0.48	602	-1	227	-1
13.2632	0.441951	602	-1	228	-1
12.6027	0.441	602	-1	229	-1
10.7875	0.437838	602	-1	230	-1
15.193	0.433778	602	-1	231	-1
13.2632	0.441951	602	-1	232	-1
12.5677	0.465556	602	-1	233	-1
17.0289	0.48	602	-1	234	-1
10.9972	0.426667	602	-1	235	-1
16.344	0.48	602	-1	236	-1
16.2727	0.445333	602	-1	237	-1
16.9348	0.425833	602	-1	238	-1
11.8353	0.407442	602	-1	239	-1
11.9945	0.465143	602	-1	240	-1
8.50635	0.22	602	-1	241	-1
13.8461	0.48	602	-1	242	-1
11.2899	0.451111	602	-1	243	-1
13.9561	0.442857	602	-1	244	-1
17.4922	0.456889	602	-1	245	-1
13.7344	0.454	602	-1	246	-1
10.7875	0.437838	602	-1	247	-1
12.4633	0.452632	602	-1	248	-1
15.9539	0.424681	602	-1	249	-1
13.1616	0.465946	602	-1	250	-1
14.2727	0.393333	602	-1	251	-1
13.7344	0.454	602	-1	252	-1
12.6978	0.419535	602	-1	253	-1
16.344	0.48	602	-1	254	-1
13.7778	0.466316	602	-1	255	-1
13.7778	0.466316	602	-1	256	-1
13.7344	0.454	602	-1	257	-1
16.344	0.48	602	-1	258	-1
9.88026	0.463226	602	-1	259	-1
11.6538	0.48	602	-1	260	-1
14.1376	0.412174	602	-1	261	-1
17.3346	0.4072	602	-1	262	-1
12.2534	0.429268	602	-1	263	-1
13.7778	0.466316	602	-1	264	-1
13.2632	0.441951	602	-1	265	-1
15.1232	0.455238	602	-1	266	-1
12.7171	0.48	602	-1	267	-1
11.5931	0.28	602	-1	268	-1
12.1778	0.48	602	-1	269	-1
17.0289	0.48	602	-1	270	-1
13.6405	0.431628	602	-1	271	-1
15.87	0.455814	602	-1	272	-1
18.3812	0.457391	602	-1	273	-1
14.6854	0.443721	602	-1	274	-1
14.4126	0.454634	602	-1	275	-1
10.8893	0.3136	602	-1	276	-1
12.5677	0.465556	602	-1	277	-1
11.3817	0.35	602	-1	278	-1
17.3973	0.37	602	-1	279	-1
15.781	0.467317	602	-1	280	-1
10.6482	0.48	602	-1	281	-1
16.0472	0.434783	602	-1	282	-1
6.24915	0.17	602	-1	283	-1
15.0507	0.48	602	-1	284	-1
12.5677	0.465556	602	-1	285	-1
13.8461	0.48	602	-1	286	-1
13.6405	0.431628	602	-1	287	-1
15.87	0.455814	602	-1	288	-1
14.8791	0.376	602	-1	289	-1
15.9539	0.424681	602	-1	290	-1
13.2728	0.48	602	-1	291	-1
13.7344	0.454	602	-1	292	-1
11.8654	0.451892	602	-1	293	-1
11.4894	0.324	602	-1	294	-1
15.1014	0.404167	602	-1	295	-1
17.0289	0.48	602	-1	296	-1
17.7429	0.48	602	-1	297	-1
17.3346	0.4072	602	-1	298	-1
14.1376	0.412174	602	-1	299	-1
17.2737	0.467907	602	-1	300	-1
13.2728	0.48	602	-1	301	-1
14.4126	0.454634	602	-1	302	-1
15.3023	0.395102	602	-1	303	-1
13.2632	0.441951	602	-1	304	-1
11.3673	0.438947	602	-1	305	-1
11.8654	0.451892	602	-1	306	-1
13.7778	0.466316	602	-1	307	-1
12.3396	0.352653	602	-1	308	-1
11.6538	0.48	602	-1	309	-1
11.4403	0.464706	602	-1	310	-1
13.3443	0.391489	602	-1	311	-1
12.9288	0.430476	602	-1	312	-1
13.9561	0.442857	602	-1	313	-1
15.1232	0.455238	602	-1	314	-1
12.9288	0.430476	602	-1	315	-1
14.4126	0.454634	602	-1	316	-1
14.4382	0.48	602	-1	317	-1
13.7778	0.466316	602	-1	318	-1
17.4922	0.456889	602	-1	319	-1
13.7778	0.466316	602	-1	320	-1
18.3812	0.457391	602	-1	321	-1
9.48366	0.24	602	-1	322	-1
17.2737	0.467907	602	-1	323	-1
12.2534	0.429268	602	-1	324	-1
13.2886	0.40087	602	-1	325	-1
17.2737	0.467907	602	-1	326	-1
11.6105	0.428	602	-1	327	-1
14.3933	0.432727	602	-1	328	-1
11.6105	0.428	602	-1	329	-1
13.7344	0.454	602	-1	330	-1
14.6854	0.443721	602	-1	331	-1
15.0219	0.413617	602	-1	332	-1
12.9288	0.430476	602	-1	333	-1
15.193	0.433778	602	-1	334	-1
15.9853	0.415	602	-1	335	-1
15.193	0.433778	602	-1	336	-1
15.0219	0.413617	602	-1	337	-1
10.7875	0.437838	602	-1	338	-1
15.085	0.467	602	-1	339	-1
12.1778	0.48	602	-1	340	-1
17.4922	0.456889	602	-1	341	-1
10.165	0.48	602	-1	342	-1
14.4382	0.48	602	-1	343	-1
18.0806	0.446809	602	-1	344	-1
16.0472	0.434783	602	-1	345	-1
17.0501	0.416327	602	-1	346	-1
10.7875	0.437838	602	-1	347	-1
20.6779	0.42902	602	-1	348	-1
10.3789	0.393333	602	-1	349	-1
16.2727	0.445333	602	-1	350	-1
13.6405	0.431628	602	-1	351	-1
14.4126	0.454634	602	-1	352	-1
11.1583	0.405714	602	-1	353	-1
13.8461	0.48	602	-1	354	-1
7.57365	0.2	602	-1	355	-1
15.1014	0.404167	602	-1	356	-1
13.4358	0.3552	602	-1	357	-1
15.193	0.433778	602	-1	358	-1
12.0035	0.418095	602	-1	359	-1
15.0507	0.48	602	-1	360	-1
18.0806	0.446809	602	-1	361	-1
15.085	0.467	602	-1	362	-1
15.9423	0.35	602	-1	363	-1
15.1014	0.404167	602	-1	364	-1
15.781	0.467317	602	-1	365	-1
15.085	0.467	602	-1	366	-1
11.0534	0.331429	602	-1	367	-1
14.2155	0.422222	602	-1	368	-1
14.4182	0.466667	602	-1	369	-1
13.4358	0.3552	602	-1	370	-1
11.2899	0.451111	602	-1	371	-1
14.3933	0.432727	602	-1	373	-1
15.9853	0.415	602	-1	374	-1
13.4332	0.420909	602	-1	375	-1
18.2537	0.4176	602	-1	376	-1
16.9348	0.425833	602	-1	377	-1
14.6854	0.443721	602	-1	378	-1
15.6853	0.48	602	-1	379	-1
14.4182	0.466667	602	-1	380	-1
14.2155	0.422222	602	-1	381	-1
11.1443	0.48	602	-1	382	-1
14.4382	0.48	602	-1	383	-1
13.7344	0.454	602	-1	384	-1
11.9717	0.44	602	-1	385	-1
15.0219	0.413617	602	-1	386	-1
13.7778	0.466316	602	-1	387	-1
16.9662	0.435745	602	-1	388	-1
16.9662	0.435745	602	-1	389	-1
12.7171	0.48	602	-1	390	-1
13.2728	0.48	602	-1	391	-1
13.9561	0.442857	602	-1	392	-1
17.0289	0.48	602	-1	393	-1
12.4633	0.452632	602	-1	394	-1
17.4922	0.456889	602	-1	395	-1
17.7429	0.48	602	-1	396	-1
11.9945	0.465143	602	-1	397	-1
14.3933	0.432727	602	-1	398	-1
13.0855	0.453333	602	-1	399	-1
15.87	0.455814	602	-1	400	-1
11.4403	0.464706	602	-1	401	-1
12.7525	0.371667	602	-1	402	-1
12.4633	0.452632	602	-1	403	-1
15.4556	0.444545	602	-1	404	-1
16.6577	0.456364	602	-1	405	-1
14.4382	0.48	602	-1	406	-1
20.094	0.48	602	-1	407	-1
13.3182	0.410667	602	-1	408	-1
15.1014	0.404167	602	-1	409	-1
19.2711	0.48	602	-1	410	-1
17.2737	0.467907	602	-1	411	-1
15.085	0.467	602	-1	412	-1
11.1583	0.405714	602	-1	413	-1
12.4866	0.399111	602	-1	414	-1
14.6854	0.443721	602	-1	415	-1
15.781	0.467317	602	-1	416	-1
14.8791	0.376	602	-1	417	-1
11.1583	0.405714	602	-1	418	-1
14.4182	0.466667	602	-1	419	-1
13.7466	0.373878	602	-1	420	-1
10.1246	0.413333	602	-1	421	-1
15.085	0.467	602	-1	422	-1
15.0219	0.413617	602	-1	423	-1
15.1014	0.404167	602	-1	424	-1
11.5288	0.306667	602	-1	425	-1
14.8791	0.376	602	-1	426	-1
10.9039	0.464242	602	-1	427	-1
12.4633	0.452632	602	-1	428	-1
17.0289	0.48	602	-1	429	-1
16.0472	0.434783	602	-1	430	-1
16.2295	0.378039	602	-1	431	-1
17.0289	0.48	602	-1	432	-1
13.2632	0.441951	602	-1	433	-1
13.2632	0.441951	602	-1	434	-1
15.9853	0.415	602	-1	435	-1
11.8654	0.451892	602	-1	436	-1
16.344	0.48	602	-1	437	-1
15.9539	0.424681	602	-1	438	-1
11.3456	0.416585	602	-1	439	-1
13.7778	0.466316	602	-1	440	-1
10.8893	0.3136	602	-1	441	-1
15.87	0.455814	602	-1	442	-1
15.1232	0.455238	602	-1	443	-1
12.581	0.380426	602	-1	444	-1
15.1014	0.404167	602	-1	445	-1
14.3933	0.432727	602	-1	446	-1
14.4126	0.454634	602	-1	447	-1
13.0855	0.453333	602	-1	448	-1
14.4126	0.454634	602	-1	449	-1
13.6405	0.431628	602	-1	450	-1
10.7353	0.450286	602	-1	451	-1
19.3349	0.457872	602	-1	452	-1
15.0523	0.423478	602	-1	453	-1
14.4126	0.454634	602	-1	454	-1
16.2727	0.445333	602	-1	455	-1
12.4633	0.452632	602	-1	456	-1
12.9288	0.430476	602	-1	457	-1
10.4107	0.425263	602	-1	458	-1
15.0219	0.413617	602	-1	459	-1
14.2727	0.393333	602	-1	460	-1
15.87	0.455814	602	-1	461	-1
11.9717	0.44	602	-1	462	-1
14.4182	0.466667	602	-1	463	-1
12.7525	0.371667	602	-1	464	-1
16.344	0.48	602	-1	465	-1
15.781	0.467317	602	-1	466	-1
18.3812	0.457391	602	-1	467	-1
12.581	0.380426	602	-1	468	-1
13.8461	0.48	602	-1	469	-1
11.3673	0.438947	602	-1	470	-1
14.6854	0.443721	602	-1	471	-1
10.9972	0.426667	602	-1	472	-1
15.781	0.467317	602	-1	473	-1
13.3443	0.391489	602	-1	474	-1
15.0523	0.423478	602	-1	475	-1
12.5533	0.409091	602	-1	476	-1
18.079	0.468182	602	-1	477	-1
12.6027	0.441	602	-1	478	-1
15.085	0.467	602	-1	479	-1
11.9945	0.465143	602	-1	480	-1
16.6577	0.456364	602	-1	481	-1
13.2632	0.441951	602	-1	482	-1
12.7465	0.327059	602	-1	483	-1
17.0289	0.48	602	-1	484	-1
9.91008	0.402	602	-1	485	-1
13.2632	0.441951	602	-1	486	-1
15.6853	0.48	602	-1	487	-1
13.9561	0.442857	602	-1	488	-1
11.8654	0.451892	602	-1	489	-1
12.1271	0.316863	602	-1	490	-1
13.1616	0.465946	602	-1	491	-1
10.4107	0.425263	602	-1	492	-1
13.2632	0.441951	602	-1	493	-1
18.1721	0.38	602	-1	494	-1
13.7778	0.466316	602	-1	495	-1
15.6853	0.48	602	-1	496	-1
15.87	0.455814	602	-1	497	-1
15.781	0.467317	602	-1	498	-1
13.3443	0.391489	602	-1	499	-1
11.6105	0.428	602	-1	500	-1
15.781	0.467317	602	-1	501	-1
12.6978	0.419535	602	-1	502	-1
17.1443	0.446087	602	-1	503	-1
11.3456	0.416585	602	-1	504	-1
15.193	0.433778	602	-1	505	-1
13.0855	0.453333	602	-1	506	-1
17.4922	0.456889	602	-1	507	-1
15.1232	0.455238	602	-1	508	-1
11.8654	0.451892	602	-1	509	-1
16.344	0.48	602	-1	510	-1
12.0035	0.418095	602	-1	511	-1
12.7171	0.48	602	-1	512	-1
11.739	0.397273	602	-1	513	-1
13.9561	0.442857	602	-1	514	-1
13.2728	0.48	602	-1	515	-1
11.0445	0.27	602	-1	516	-1
9.84883	0.423784	602	-1	517	-1
18.079	0.468182	602	-1	518	-1
11.6828	0.342041	602	-1	519	-1
10.165	0.48	602	-1	520	-1
16.9662	0.435745	602	-1	521	-1
12.6027	0.441	602	-1	522	-1
13.7344	0.454	602	-1	523	-1
11.7104	0.387556	602	-1	524	-1
16.2295	0.378039	602	-1	525	-1
13.7778	0.466316	602	-1	526	-1
17.1443	0.446087	602	-1	527	-1
11.3456	0.416585	602	-1	528	-1
13.7778	0.466316	602	-1	529	-1
13.9561	0.442857	602	-1	530	-1
15.6853	0.48	602	-1	531	-1
11.9717	0.44	602	-1	532	-1
12.2534	0.429268	602	-1	533	-1
13.0855	0.453333	602	-1	534	-1
12.0035	0.418095	602	-1	535	-1
14.1554	0.402553	602	-1	536	-1
16.0472	0.434783	602	-1	537	-1
13.9561	0.442857	602	-1	538	-1
15.0523	0.423478	602	-1	539	-1
9.91008	0.402	602	-1	540	-1
13.8461	0.48	602	-1	541	-1
11.3673	0.438947	602	-1	542	-1
11.6105	0.428	602	-1	543	-1
12.4633	0.452632	602	-1	544	-1
19.0963	0.4475	602	-1	545	-1
19.3349	0.457872	602	-1	546	-1
9.84647	0.276078	602	-1	547	-1
15.781	0.467317	602	-1	548	-1
22.8761	0.48	602	-1	549	-1
15.1232	0.455238	602	-1	550	-1
18.079	0.468182	602	-1	551	-1
14.1554	0.402553	602	-1	552	-1
14.4182	0.466667	602	-1	553	-1
10.9039	0.464242	602	-1	554	-1
13.2632	0.441951	602	-1	555	-1
14.1376	0.412174	602	-1	556	-1
16.344	0.48	602	-1	557	-1
13.0855	0.453333	602	-1	558	-1
13.4332	0.420909	602	-1	559	-1
16.2727	0.445333	602	-1	560	-1
12.0035	0.418095	602	-1	561	-1
16.2727	0.445333	602	-1	562	-1
13.9561	0.442857	602	-1	563	-1
11.6828	0.342041	602	-1	564	-1
14.4182	0.466667	602	-1	565	-1
13.8461	0.48	602	-1	566	-1
14.2727	0.393333	602	-1	567	-1
18.0171	0.426939	602	-1	568	-1
13.7344	0.454	602	-1	569	-1
18.0806	0.446809	602	-1	570	-1
12.6027	0.441	602	-1	571	-1
14.0556	0.347451	602	-1	572	-1
12.6978	0.419535	602	-1	573	-1
17.0289	0.48	602	-1	574	-1
13.4918	0.3825	602	-1	575	-1
12.1778	0.48	602	-1	576	-1
14.3933	0.432727	602	-1	577	-1
15.085	0.467	602	-1	578	-1
15.4556	0.444545	602	-1	579	-1
11.9717	0.44	602	-1	580	-1
15.085	0.467	602	-1	581	-1
14.6854	0.443721	602	-1	582	-1
15.781	0.467317	602	-1	583	-1
15.1232	0.455238	602	-1	584	-1
11.9717	0.44	602	-1	585	-1
17.0289	0.48	602	-1	586	-1
11.9717	0.44	602	-1	587	-1
18.489	0.48	602	-1	588	-1
13.2886	0.40087	602	-1	589	-1
9.99057	0.25	602	-1	590	-1
13.1616	0.465946	602	-1	591	-1
10.9972	0.426667	602	-1	592	-1
13.4332	0.420909	602	-1	593	-1
15.0523	0.423478	602	-1	594	-1
14.6854	0.443721	602	-1	595	-1
12.6027	0.441	602	-1	596	-1
17.7429	0.48	602	-1	597	-1
15.3023	0.395102	602	-1	598	-1
18.931	0.468444	602	-1	599	-1
10.4491	0.320816	602	-1	600	-1
10.7875	0.437838	602	-1	601	-1
16.344	0.48	602	-1	602	-1
21.8875	0.48	602	-1	603	-1
12.5677	0.465556	602	-1	604	-1
15.6853	0.48	602	-1	605	-1
13.9561	0.442857	602	-1	606	-1
19.3349	0.457872	602	-1	607	-1
18.3812	0.457391	602	-1	608	-1
16.0472	0.434783	602	-1	609	-1
15.0523	0.423478	602	-1	610	-1
11.3673	0.438947	602	-1	611	-1
15.1232	0.455238	602	-1	612	-1
13.9557	0.32	602	-1	613	-1
17.1443	0.446087	602	-1	614	-1
12.6027	0.441	602	-1	615	-1
17.1443	0.446087	602	-1	616	-1
10.3107	0.3032	602	-1	617	-1
14.4182	0.466667	602	-1	618	-1
14.6854	0.443721	602	-1	619	-1
16.344	0.48	602	-1	620	-1
15.87	0.455814	602	-1	621	-1
14.2727	0.393333	602	-1	622	-1
17.0501	0.416327	602	-1	623	-1
17.0501	0.416327	602	-1	624	-1
15.3023	0.395102	602	-1	625	-1
21.6905	0.42	602	-1	626	-1
13.0265	0.363265	602	-1	627	-1
19.2711	0.48	602	-1	628	-1
15.1232	0.455238	602	-1	629	-1
14.4126	0.454634	602	-1	630	-1
16.9662	0.435745	602	-1	631	-1
13.0855	0.453333	602	-1	632	-1
11.3673	0.438947	602	-1	633	-1
14.3933	0.432727	602	-1	635	-1
12.9288	0.430476	602	-1	636	-1
15.085	0.467	602	-1	637	-1
16.6577	0.456364	602	-1	638	-1
14.1554	0.402553	602	-1	639	-1
11.2899	0.451111	602	-1	640	-1
10.2303	0.436667	602	-1	641	-1
15.781	0.467317	602	-1	642	-1
16.344	0.48	602	-1	643	-1
12.9288	0.430476	602	-1	644	-1
9.86819	0.310204	602	-1	645	-1
12.6027	0.441	602	-1	646	-1
14.4182	0.466667	602	-1	647	-1
13.3443	0.391489	602	-1	648	-1
11.3817	0.35	602	-1	649	-1
15.0523	0.423478	602	-1	650	-1
11.9717	0.44	602	-1	651	-1
8.80754	0.255686	602	-1	652	-1
12.0035	0.418095	602	-1	653	-1
12.6978	0.419535	602	-1	654	-1
17.1443	0.446087	602	-1	655	-1
12.1271	0.316863	602	-1	656	-1
12.9288	0.430476	602	-1	657	-1
13.9561	0.442857	602	-1	658	-1
15.4556	0.444545	602	-1	659	-1
13.6405	0.431628	602	-1	660	-1
13.8461	0.48	602	-1	661	-1
16.2727	0.445333	602	-1	662	-1
14.4126	0.454634	602	-1	663	-1
17.7429	0.48	602	-1	664	-1
16.9662	0.435745	602	-1	665	-1
18.3812	0.457391	602	-1	666	-1
15.1232	0.455238	602	-1	667	-1
15.193	0.433778	602	-1	668	-1
12.9288	0.430476	602	-1	669	-1
16.2727	0.445333	602	-1	670	-1
17.3346	0.4072	602	-1	671	-1
16.0472	0.434783	602	-1	672	-1
15.085	0.467	602	-1	673	-1
13.2632	0.441951	602	-1	674	-1
17.7429	0.48	602	-1	675	-1
14.4182	0.466667	602	-1	676	-1
15.6853	0.48	602	-1	677	-1
13.2728	0.48	602	-1	678	-1
13.8461	0.48	602	-1	679	-1
11.9945	0.465143	602	-1	680	-1
17.3346	0.4072	602	-1	681	-1
20.8085	0.468936	602	-1	682	-1
17.9645	0.436667	602	-1	683	-1
13.2886	0.40087	602	-1	684	-1
14.2155	0.422222	602	-1	685	-1
14.3933	0.432727	602	-1	686	-1
15.6853	0.48	602	-1	687	-1
13.4332	0.420909	602	-1	688	-1
11.8353	0.407442	602	-1	689	-1
15.6853	0.48	602	-1	690	-1
15.0507	0.48	602	-1	691	-1
18.3812	0.457391	602	-1	692	-1
10.9972	0.426667	602	-1	693	-1
13.9561	0.442857	602	-1	694	-1
16.0472	0.434783	602	-1	695	-1
13.2632	0.441951	602	-1	696	-1
13.4918	0.3825	602	-1	697	-1
15.6853	0.48	602	-1	698	-1
15.781	0.467317	602	-1	699	-1
13.0855	0.453333	602	-1	700	-1
15.0507	0.48	602	-1	701	-1
19.3349	0.457872	602	-1	702	-1
19.0642	0.437551	602	-1	703	-1
11.7492	0.378261	602	-1	704	-1
17.2737	0.467907	602	-1	705	-1
11.8353	0.407442	602	-1	706	-1
9.84883	0.423784	602	-1	707	-1
11.9717	0.44	602	-1	708	-1
10.7203	0.415	602	-1	709	-1
14.6854	0.443721	602	-1	710	-1
10.7203	0.415	602	-1	711	-1
15.781	0.467317	602	-1	712	-1
15.4556	0.444545	602	-1	713	-1
10.9039	0.464242	602	-1	714	-1
15.193	0.433778	602	-1	715	-1
